Source,Target
3198332901,2797948887
3173195825,2797948887
1382505163,2797948887
875383045,2797948887
2846662954,2797948887
1877372130,2797948887
2317996459,2797948887
21517586,2797948887
2605020270,2797948887
12819112,2797948887
3100606329,2797948887
816471540,2797948887
80636218,2797948887
2536869537,2797948887
2840726613,2797948887
446966904,2797948887
1729866499,2797948887
1704035064,2797948887
540281606,2797948887
2842289548,2797948887
2315629800,2797948887
2462060442,2797948887
617118982,2329921
617118982,33315710
617118982,368379922
617118982,232503127
617118982,477568557
617118982,1223932829492547585
617118982,2770143649
617118982,887665294570815488
617118982,131922239
617118982,563311832
617118982,814274646
617118982,2573903549
617118982,77436536
617118982,298143992
617118982,3352671022
617118982,46152530
617118982,443619917
617118982,973636307774828551
617118982,1979287862
617118982,1179646258769584128
617118982,103370610
617118982,942672186032164864
617118982,1008640329891934208
617118982,811349952815398912
617118982,736541403912785920
617118982,1167145117452570626
617118982,398987599
617118982,2689718952
617118982,989097257986293760
617118982,3367784062
617118982,300589072
617118982,2584575792
617118982,931458348
617118982,445315503
617118982,854413000350072836
617118982,235957352
617118982,20023987
617118982,1512280484
617118982,700684631381643265
617118982,524294533
617118982,954335153723183104
617118982,14065835
617118982,1112663133355737088
617118982,27047369
617118982,1199200680
617118982,2335431
617118982,2191957628
617118982,904265566415937536
617118982,490512649
617118982,1105508110213545984
617118982,973642770521915394
617118982,15045590
617118982,109253611
617118982,258069365
617118982,574364219
617118982,27700085
617118982,1005482708066340864
617118982,2901252195
617118982,778200301
617118982,3021635212
617118982,1080431555565285376
617118982,3251358419
617118982,3001907483
617118982,16174436
617118982,398398588
617118982,1856509825
617118982,397909798
617118982,487705992
617118982,3591899475
617118982,1875700062
617118982,293983295
617118982,1454215074
617118982,16191522
617118982,1216521482
617118982,52188980
617118982,741052621
617118982,243161145
617118982,299603744
617118982,1009818953613479936
617118982,1171319695
617118982,2540514931
617118982,962911429052518400
617118982,753922707939532804
617118982,119054265
617118982,2424151074
617118982,965340488692838401
617118982,2935800729
617118982,2648408096
617118982,1046598080
617118982,712016577567264769
617118982,3154718333
617118982,322347431
617118982,3569432363
617118982,816646064493170688
617118982,937358015904337920
617118982,44217911
617118982,823615160006967297
617118982,931179613178515459
617118982,423024537
617118982,2742636202
617118982,2438508702
617118982,373682248
617118982,925988665
617118982,910168235261218816
617118982,85125367
617118982,24669093
617118982,795023484174745601
617118982,156804540
617118982,72912621
617118982,880369521843986432
617118982,382134761
617118982,3904167322
617118982,788363167
617118982,879070005844992001
617118982,821654937851613186
617118982,864586231853830144
617118982,861538898979295232
617118982,2217406250
617118982,435868764
617118982,3449673255
617118982,194399316
617118982,372689892
617118982,205618337
617118982,47580492
617118982,529438517
617118982,632724692
617118982,77990334
617118982,30706856
617118982,835953569668939776
617118982,27403471
617118982,2872545452
617118982,146287709
617118982,807564604054368256
617118982,801932087850835968
617118982,184433314
617118982,20760700
617118982,3070163032
617118982,824241575706427392
617118982,529730279
617118982,801042537238695936
617118982,2880029134
617118982,1546977270
617118982,434383401
617118982,2427351685
617118982,76084600
617118982,709642077315923968
617118982,83485959
617118982,2621780097
617118982,210246510
617118982,11094912
617118982,131264897
617118982,770687821535449090
617118982,57571700
617118982,22979111
617118982,753355325412110336
617118982,1169143062
617118982,110135284
617118982,752977549454704640
617118982,129550400
617118982,1961016907
617118982,2375509748
617118982,3088703037
617118982,746152190
617118982,347886653
617118982,4443535577
617118982,1360175358
617118982,2338497074
617118982,1315396027
617118982,573815031
617118982,101824202
617118982,897749804
617118982,718799493160964096
617118982,1061622836
617118982,48417486
617118982,487381183
617118982,43299863
617118982,2441491405
617118982,1069045039
617118982,624806128
617118982,254497239
617118982,14093970
617118982,155636227
617118982,166527685
617118982,36119322
617118982,19330436
617118982,272065025
617118982,2341772972
617118982,18247347
617118982,315293016
617118982,1320749256
617118982,213083607
617118982,2912834655
617118982,3302978609
617118982,217771939
617118982,21773404
617118982,1329752491
617118982,1557533940
617118982,3308159633
617118982,2489960958
617118982,46383062
617118982,226713274
617118982,1502671567
617118982,178649929
617118982,1704085728
617118982,2436815372
617118982,1523174335
617118982,567698748
617118982,74956332
617118982,916842583
617118982,398927965
617118982,255051048
617118982,82566863
617118982,1316984629
617118982,2284174986
617118982,2548304936
617118982,2571703218
617118982,1467737210
617118982,15255349
617118982,1493423918
617118982,2551012122
617118982,577195836
617118982,229910053
617118982,1960705284
617118982,1962699368
617118982,17354555
617118982,15008596
617118982,255048621
617118982,56805505
617118982,241198269
617118982,391991603
617118982,29692085
617118982,310903892
617118982,757224325
617118982,477776093
617118982,302485674
617118982,1479301693
617118982,532247558
617118982,490363356
617118982,399544729
617118982,11778512
617118982,84351228
617118982,382393
617118982,96989025
617118982,258847118
617118982,254791849
617118982,8143682
617118982,122724789
617118982,500364862
617118982,35467792
617118982,415906140
617118982,90258002
617118982,77712285
617118982,426509606
617118982,149806281
617118982,56341402
617118982,304928205
617118982,1022609606
617118982,579299426
617118982,582161546
754031378950451200,617118982
248393312,617118982
33315710,617118982
1362984396,617118982
999191080296960000,617118982
74544435,617118982
239349336,617118982
1239239196868567040,617118982
232503127,617118982
368379922,617118982
77712285,617118982
1006231814107750401,617118982
2935800729,617118982
226713274,617118982
1227657491128946694,617118982
531122860,617118982
37243261,617118982
477568557,617118982
1406419332,617118982
434091746,617118982
869067365157306369,617118982
1223932829492547585,617118982
1120789424118407168,617118982
525578247,617118982
887665294570815488,617118982
3261620311,617118982
31413346,617118982
1220359214884904965,617118982
29825518,617118982
1322797574,617118982
131922239,617118982
119506508,617118982
1266763711,617118982
223521568,617118982
257553582,617118982
878191890755190784,617118982
3929637676,617118982
2435499030,617118982
56366462,617118982
2749655899,617118982
2191957628,617118982
1130945249659039744,617118982
814274646,617118982
4844847993,617118982
1186202201078878208,617118982
1160635021431988224,617118982
1070010671918665728,617118982
1834931742,617118982
1091688538586992640,617118982
2488227390,617118982
1143983682006523904,617118982
77436536,617118982
522524224,617118982
2814961270,617118982
607187695,617118982
2573903549,617118982
1181472815540822016,617118982
960138019843002369,617118982
443619917,617118982
897866837333037058,617118982
712016577567264769,617118982
973636307774828551,617118982
740343523,617118982
803944483742248960,617118982
1179713956623114240,617118982
1092867511,617118982
367150813,617118982
103370610,617118982
942672186032164864,617118982
1008640329891934208,617118982
1160392860832817154,617118982
1179646258769584128,617118982
292550340,617118982
1167145117452570626,617118982
1163182239284379648,617118982
793915115342938112,617118982
4851173447,617118982
2689718952,617118982
300589072,617118982
1641202350,617118982
2417892751,617118982
777027480901263360,617118982
832218151291125761,617118982
445315503,617118982
890710574,617118982
718022858748923904,617118982
854413000350072836,617118982
3196161958,617118982
834514130035957775,617118982
1428700644,617118982
235957352,617118982
20023987,617118982
3185442680,617118982
1512280484,617118982
860561435117719553,617118982
700684631381643265,617118982
994157918701441025,617118982
1147170718494445569,617118982
516984014,617118982
2438886458,617118982
3325105445,617118982
1560513588,617118982
790241310024228864,617118982
954335153723183104,617118982
1112663133355737088,617118982
19714395,617118982
1139605052346253313,617118982
2335431,617118982
2715950677,617118982
1199200680,617118982
904265566415937536,617118982
1134960976695091212,617118982
1093681836327198720,617118982
1042967001185050624,617118982
15045590,617118982
2164757344,617118982
187160532,617118982
1120621201376854017,617118982
1440886406,617118982
297736294,617118982
1006295526722203652,617118982
109253611,617118982
1111238619002531840,617118982
736541403912785920,617118982
91675521,617118982
1668630349,617118982
574364219,617118982
1105508110213545984,617118982
313744999,617118982
2770143649,617118982
1091437305389350912,617118982
2305187539,617118982
1378576892,617118982
1361980022,617118982
2165258262,617118982
112397219,617118982
973642770521915394,617118982
37658556,617118982
16191522,617118982
29186208,617118982
3021635212,617118982
1080431555565285376,617118982
88499773,617118982
202124719,617118982
770012574494625792,617118982
778200301,617118982
722685439690326016,617118982
3001907483,617118982
989097257986293760,617118982
1569650100,617118982
16696406,617118982
1250096852,617118982
811349952815398912,617118982
996776255755358208,617118982
397909798,617118982
487705992,617118982
1005482708066340864,617118982
233514057,617118982
499054463,617118982
3591899475,617118982
1875700062,617118982
68192377,617118982
74949430,617118982
889557107091156993,617118982
4418399352,617118982
792416615463813120,617118982
523241142,617118982
345288810,617118982
46152530,617118982
37535954,617118982
52188980,617118982
741052621,617118982
243161145,617118982
1456487114,617118982
1007543629139898370,617118982
43712315,617118982
299603744,617118982
1006934525379825664,617118982
3920955269,617118982
1171319695,617118982
1011880954279981056,617118982
1962699368,617118982
1009818953613479936,617118982
15392115,617118982
2963878756,617118982
253480647,617118982
3096625956,617118982
742475738977308674,617118982
359838444,617118982
797394847577608192,617118982
24371728,617118982
1125647276,617118982
2264082385,617118982
1454215074,617118982
1004489611,617118982
2932027868,617118982
835323448675164162,617118982
962911429052518400,617118982
753922707939532804,617118982
118402066,617118982
997209232884805632,617118982
414979077,617118982
830442736402653185,617118982
3163055411,617118982
982719351244472320,617118982
914061558254329856,617118982
984793295564881921,617118982
4723010406,617118982
563311832,617118982
262929981,617118982
76982240,617118982
965340488692838401,617118982
961593099427426304,617118982
2438508702,617118982
27700085,617118982
1017873282,617118982
826808603566813185,617118982
2648408096,617118982
733181629993091073,617118982
1038442496,617118982
1510919082,617118982
285380882,617118982
54531975,617118982
271936990,617118982
3804729269,617118982
937358015904337920,617118982
3246553077,617118982
221354550,617118982
44217911,617118982
5815392,617118982
3352671022,617118982
19590257,617118982
823615160006967297,617118982
2969917924,617118982
931179613178515459,617118982
832306283835486208,617118982
899009494507761665,617118982
129155606,617118982
423024537,617118982
875758270895599616,617118982
2742636202,617118982
915961981777178628,617118982
52602820,617118982
382393,617118982
579407040,617118982
925988665,617118982
435868764,617118982
372689892,617118982
40383352,617118982
910168235261218816,617118982
905832768009011203,617118982
97564868,617118982
24669093,617118982
795023484174745601,617118982
895276877350404097,617118982
4098440751,617118982
